"h3_id","centroid_lat","centroid_lon","pop_census_2022","pop_ambient_2022"
"89a8101236bffff",-23.8815312689272,-46.6538853790722,0.32566141925801,159.309540964666
"89a810776a7ffff",-23.4651209004059,-46.5742509032467,415.860723362343,22195.0818567651
"89a81088c6fffff",-23.9750121051541,-46.6811586802269,0,NA
"89a8100c483ffff",-23.5883618931366,-46.6329705489376,1045.42302949406,138629.781974794
"89a8100950fffff",-23.6402094017086,-46.438543242457,593.885691882748,15740.2806177519
"89a8100ed07ffff",-23.5751806723231,-46.7182740395935,342.079309508448,66121.5281599949
"89a810710cfffff",-23.4867087736987,-46.4066259351222,470.653429425905,24278.8507138437
"89a81005eabffff",-23.5862938777991,-46.7430837056725,733.63700629779,57050.511592292
"89a81017473ffff",-23.8391859373636,-46.7414165958977,2.29251621741307,4176.85501059429
"89a8100e617ffff",-23.62513699442,-46.6340554837355,947.955755166582,84826.5389322894
"89a81039913ffff",-23.4158347479895,-46.7747416303019,0.167547400047558,4242.14443603287
"89a81002847ffff",-23.7144388364652,-46.6917945965923,326.525811576875,41147.5970466226
"89a81010e9bffff",-23.8354195589964,-46.6586426392739,0.671253600761528,200.376074321213
"89a8108d687ffff",-23.9369607083099,-46.7106488288587,2.04407507519252,NA
"89a810761d7ffff",-23.4578220788702,-46.6658450875538,1336.20324300098,44279.1885375933
"89a81073263ffff",-23.5186460772574,-46.4104990054376,597.047314300939,42316.3941072397
"89a810050cbffff",-23.6247844690616,-46.7075023921067,198.246061466969,237638.716259478
"89a81039223ffff",-23.4533309048531,-46.6963104676641,985.908341382866,39711.0886097023
"89a81002157ffff",-23.7506249536827,-46.6714384838196,565.893053645776,23979.4677934612
"89a81044903ffff",-23.5163983042666,-46.3920602242167,603.683541651672,26908.5431626661
"89a8100d837ffff",-23.5016608109574,-46.6151127162535,176.790636865076,72593.8666173621
"89a81038b33ffff",-23.4074346641487,-46.8232629115371,14.1134881970387,7387.19364319875
"89a81001a67ffff",-23.6379783093127,-46.5885157502477,0,29285.1835461984
"89a810100bbffff",-23.8621037473869,-46.644123263491,1.63560672046405,NA
"89a81089933ffff",-23.9414953095643,-46.6464764906338,0.272514088094882,113.900449450426
"89a8100d147ffff",-23.5370967229821,-46.579425728172,1044.84085615471,82322.4305747159
"89a81072483ffff",-23.5727914298683,-46.5039387806819,1156.68732104371,39883.2911905819
"89a8103b3b7ffff",-23.5032152095809,-46.7467398358705,524.047877192141,44959.9184984888
"89a810158b3ffff",-23.7290598830705,-46.7718077936438,201.233786191451,7296.78348291982
"89a8108f12bffff",-23.9523791151263,-46.7723438922016,3.56680864690771,NA
"89a8100ca57ffff",-23.504992362336,-46.6427547910583,280.085331940914,63423.9080156275
"89a810151c3ffff",-23.764437910517,-46.7361320602895,0.499407267996174,1601.61343464807
"89a81000c87ffff",-23.6919117347917,-46.6819442770161,595.060196214803,40366.2164161872
"89a8101224fffff",-23.8979406600681,-46.6298733768507,0.81166234884617,NA
"89a8100f2dbffff",-23.6026100980268,-46.5568609174093,534.091128266848,43215.5525892395
"89a8107758bffff",-23.4698569207799,-46.6049956631807,437.673887740896,42542.4027843415
"89a81088b53ffff",-23.9447868786842,-46.6741358168148,0,NA
"89a8100c367ffff",-23.5287086557844,-46.6281513986881,371.665756361881,132086.09222581
"89a81074617ffff",-23.4221209847783,-46.6066528394735,0.0480833416433878,964.517472722556
"89a810716a3ffff",-23.4960368859968,-46.4006545073423,264.417833561225,36803.6278512834
"89a81000597ffff",-23.7281063180987,-46.6615877767626,75.1131351281756,3783.6553254978
"89a81076e9bffff",-23.4377232511944,-46.6683122317293,0.0953411583280271,3997.64813389158
"89a81008d03ffff",-23.6061375580403,-46.5445334931068,36.8203480496725,32944.8139869782
"89a81005d8fffff",-23.5890184026172,-46.7829421061266,309.629268862645,25235.9800148485
"89a81017357ffff",-23.8011284357302,-46.7372230517133,13.8829799502266,12476.6060727485
"89a81002e1bffff",-23.7305960166183,-46.6739065648014,289.385888745727,10337.228873675
"89a8108dc5bffff",-23.8966397942464,-46.7553733807789,2.55806582987179,400.000000000047
"89a8108d56bffff",-23.9202584064299,-46.7407696357918,3.4425888669725,NA
"89a8100de0bffff",-23.5170157155398,-46.5818965317192,207.413045666144,56914.0700832766
"89a810760bbffff",-23.4645286799079,-46.6538028750787,608.754314180974,40276.2236906151
"89a81073147ffff",-23.5214625173881,-46.450387428714,993.104232758953,37914.8269442779
"89a810701d3ffff",-23.4888367188911,-46.4922975505664,820.309858296927,33904.5270540543
"89a81039107ffff",-23.4560792577371,-46.7361654012607,396.240767462346,26002.3939647375
"89a8100203bffff",-23.7573131100327,-46.659390883729,368.876593392175,15951.5421638445
"89a8108ce7bffff",-23.8885672752566,-46.8041431643374,1.12617829903197,NA
"89a8101068fffff",-23.8754605385354,-46.6200207261995,0.659404606176398,NA
"89a81072a57ffff",-23.4894001241466,-46.5137433343301,0.369404116956346,17789.8874740012
"89a81015e87ffff",-23.7424514260201,-46.7477216056224,0,399.999999999958
"89a81038a17ffff",-23.4238944192775,-46.7994509237539,3.07090751083212,10880.8912387755
"89a8100194bffff",-23.6426944367719,-46.619267913888,0.286551136295227,38148.3771372507
"89a81089817ffff",-23.9578936012968,-46.6224614996372,0,NA
"89a8100d02bffff",-23.5437923910518,-46.5673782476613,1797.43789717039,91112.703147946
"89a81072367ffff",-23.5131126216176,-46.4991303674507,416.594565351062,42844.0001909156
"89a81007143ffff",-23.6595289352785,-46.7513779861193,1003.82499263689,59407.7756514005
"89a8103b29bffff",-23.5216624490787,-46.7136295402728,185.264250277699,60187.2408677766
"89a81038327ffff",-23.4476415497918,-46.7848616798172,452.507137108271,8717.73646648463
"89a8108f00fffff",-23.9687922943621,-46.7483401279788,0.281547901539635,NA
"89a81012823ffff",-23.8606275139232,-46.7083786613963,526.23880500734,7000.59671630898
"89a8104697bffff",-23.5632701512565,-46.4087364290155,592.977772621328,30741.718930003
"89a8108c09bffff",-23.9362510100948,-46.7902308424819,10.1456487308826,NA
"89a8100c93bffff",-23.4979759331827,-46.694569754119,665.692131673748,57509.9293784022
"89a810099c7ffff",-23.5817058889277,-46.4766428845518,0.0133145667062207,19079.1838657519
"89a810150a7ffff",-23.7691690748485,-46.7332117636247,1.09508983065407,3358.83999855649
"89a81000b6bffff",-23.6342980889095,-46.6679959929894,753.067444514731,97341.5832119737
"89a81012133ffff",-23.8967546208003,-46.6880196736681,1.7366442018028,NA
"89a8107746fffff",-23.4648406128334,-46.5803639643995,359.242102782046,28024.4499953082
"89a81088a37ffff",-23.949507580373,-46.671213706348,0,NA
"89a8100c24bffff",-23.547129324143,-46.5950254948944,827.805190045154,77770.1250284208
"89a81071587ffff",-23.4988578049408,-46.4405424689338,349.226768245378,41830.5482097599
"89a8100eacfffff",-23.5607435023652,-46.665822430937,1860.87739607511,310801.973024142
"89a81088347ffff",-23.9847829557474,-46.6355097575058,0,48.4353865826028
"89a81005c73ffff",-23.5918481578741,-46.7554882263223,1038.68180671991,49967.7311472464
"89a8101723bffff",-23.807817813529,-46.7251773681335,5.1317841959684,4702.23417044244
"89a81039dcbffff",-23.4392951996282,-46.7662602378815,7.20506374426068,13264.3734490416
"89a810142c7ffff",-23.7724582822187,-46.7608572889082,0.515419798053852,6244.35435902189
"89a8107668fffff",-23.4779381558018,-46.6297164896519,663.508875289892,54741.9263742019
"89a81005583ffff",-23.6369917286824,-46.7415280108024,1634.8605585858,78157.7071475682
"89a810396dbffff",-23.48933982056,-46.682074917382,563.241064982917,53468.5971392482
"89a8100260fffff",-23.77071041147,-46.6353269141153,0,982.936445132537
"89a81010c63ffff",-23.8284507236696,-46.6768067465793,2.85406929858196,2638.32911845168
"89a8108d44fffff",-23.9366728070774,-46.7167641660892,2.04404491216421,NA
"89a81044dbbffff",-23.5406734809477,-46.3988912489118,910.551403271053,25777.0939318846
"89a8107302bffff",-23.5281504014009,-46.438334755081,544.972737427659,36922.5853070647
"89a810700b7ffff",-23.4935795575787,-46.4893747655149,1106.80746967206,39369.9178513105
"89a81004e93ffff",-23.6048587914934,-46.8048305770066,0.155830085167018,7069.2346614942
"89a81010573ffff",-23.86458857104,-46.6564452134129,9.53856087672136,199.999999999977
"89a8107293bffff",-23.4824249197153,-46.5655765265822,832.327030606245,25407.7642146915
"89a81015d6bffff",-23.7257112150356,-46.7778289258576,0,8890.23493375011
"89a8100182fffff",-23.6474306690468,-46.6163463639245,0.286529457010999,30057.2111372275
"89a8108c66fffff",-23.9282573562203,-46.7655007773251,1.98227282801787,NA
"89a8107224bffff",-23.5315119099223,-46.4659900855378,756.694543738258,44070.0224958882
"89a81007027ffff",-23.664265885131,-46.7484584187849,1083.93011743397,51792.3282873247
"89a8101567bffff",-23.7756221384987,-46.6936087216978,629.899696994008,10654.250761819
"89a8103820bffff",-23.46610557648,-46.7517589606827,84.1970700573416,12431.0519056469
"89a810098abffff",-23.5883916717298,-46.4645901605044,0.0856255770712856,11959.5450389298
"89a81000a4fffff",-23.6507506812821,-46.6439947843629,643.800744723845,65594.9391307302
"89a81012017ffff",-23.9131659809621,-46.6640102247441,0.432850969730004,NA
"89a8100f0a3ffff",-23.6053814197774,-46.5967399010671,2009.96341016559,59656.6196135788
"89a81077353ffff",-23.43441414349,-46.573349792943,758.59788936806,15831.6677929794
"89a8108891bffff",-23.9541759073446,-46.7019748942443,0,NA
"89a8100c12fffff",-23.5381700245101,-46.6559747634366,1618.11575418439,243998.015961133
"89a810091bbffff",-23.624610908651,-46.4442125941495,213.5729020673,26819.1067531472
"89a8107146bffff",-23.4957631585042,-46.4067707450115,323.05893117183,35757.4080961075
"89a81006247ffff",-23.6675605533018,-46.7760982092375,604.21172326336,47783.443189025
"89a81011927ffff",-23.7870791084309,-46.6449638751742,0.0256041511292945,1885.93380577168
"89a8100e9b3ffff",-23.5595661646576,-46.7239315721121,0.289383811349453,52275.1822190852
"89a81076c63ffff",-23.4307297528507,-46.6864642131314,0,3488.56265411748
"89a81008acbffff",-23.5917438053468,-46.4922463862776,648.863016419766,35675.1402868243
"89a81005b57ffff",-23.5536760309628,-46.7512956476107,460.687213278361,37134.866206444
"89a81039cafffff",-23.4440439889441,-46.7633419306293,3.76711434719652,10830.8879704343
"89a8108da23ffff",-23.8586104761049,-46.7511787625849,3.827120466616,288.524900115889
"89a8100e2c3ffff",-23.6087082588033,-46.6243878310835,909.05261513615,85894.5321312501
"89a81076573ffff",-23.4670313960195,-46.6661167114808,679.42034542609,52197.4974260832
"89a810083dbffff",-23.627963962733,-46.4718717883443,500.969422253586,39144.5799617905
"89a8107068bffff",-23.5089114948661,-46.456144807412,603.320149418161,40788.3121209582
"89a81005467ffff",-23.6320135315451,-46.716897858845,168.36124618761,124982.662021927
"89a81010b47ffff",-23.7903830269971,-46.6726164645148,0.020903802022358,3700.14670848001
"89a8108d333ffff",-23.8947419044652,-46.7308247334465,15.2235939190796,511.764198890493
"89a8100dbd3ffff",-23.4946930043416,-46.5996048423208,674.944035708582,53776.9035086088
"89a81038ecfffff",-23.4473532292854,-46.7909709349375,261.104456725803,10658.6434853449
"89a81010457ffff",-23.8810011532982,-46.6324340979282,2.30061913970392,NA
"89a81004687ffff",-23.6450279869088,-46.766247897917,257.612690237124,49474.9633401455
"89a81015c4fffff",-23.7421630444002,-46.7538343906523,0,1304.40160952861
"89a81012cdbffff",-23.8964678035075,-46.6941350088162,1.94548119122256,NA
"89a810750a3ffff",-23.4022997049231,-46.5693474403288,0.433845117363975,7973.55174129881
"89a8107212fffff",-23.5226009213617,-46.5269607413186,590.548963967358,52612.9240490453
"89a8103b063ffff",-23.5146690672392,-46.7317811744841,19.2312128147903,46071.0299859124
"89a81000933ffff",-23.6495755119896,-46.7021158080613,553.651441904215,106474.283895006
"89a81077237ffff",-23.4391608583575,-46.5704285045515,493.389803719294,14994.1972193791
"89a8100c013ffff",-23.5624443413469,-46.6291455762213,2287.17337394742,177512.793160077
"89a810742c3ffff",-23.405647206291,-46.5969883177594,0.0480988921559162,1520.38353819096
"89a8100e897ffff",-23.5760384564,-46.6999383901752,7.23920646633748,168108.414815588
"89a810089afffff",-23.582824487459,-46.5532182887312,460.013841309307,58730.9244913437
"89a81005a3bffff",-23.5603822931909,-46.7392553504446,0.179721460379165,38710.8023596486
"89a81017003ffff",-23.8222352132557,-46.7439732620533,1.69360722891852,2625.11760614404
"89a81039b93ffff",-23.413625572425,-46.7563226432671,224.433391970084,18713.3610772009
"89a81002ac7ffff",-23.7122351920383,-46.6733628790301,0.439619804964465,11225.3386977555
"89a8101408fffff",-23.7818570640084,-46.7886832808899,1.52709790779618,599.999999999975
"89a8100e1a7ffff",-23.5997394003434,-46.6853377931609,577.118544444258,263883.068646435
"89a81076457ffff",-23.4835113840664,-46.6421217357459,1336.08707757128,64395.8655585195
"89a8107056fffff",-23.4902329186248,-46.4953997710383,589.146305843506,35104.4038649483
"89a8100534bffff",-23.5958183520021,-46.7035841599639,64.8269445932152,156748.684634899
"89a810394a3ffff",-23.4920886752254,-46.7219336459418,631.993588461718,55089.3729960818
"89a810023d7ffff",-23.7484207186322,-46.6530047419289,56.5339056167197,6727.34147133247
"89a81010a2bffff",-23.7970686831175,-46.6605681492843,0.0726499461220133,1781.53441627204
"89a8108d217ffff",-23.9111592784457,-46.7068193221997,26.4754778312464,NA
"89a8100dab7ffff",-23.4994368548275,-46.5966836784002,743.193524007229,57223.2226590162
"89a8101033bffff",-23.833218178149,-46.6402057949992,0,NA
"89a81089bb3ffff",-23.9392979664832,-46.6280359422909,0,NA
"89a8100d3c7ffff",-23.5348702851374,-46.5609940033366,476.131253459188,68458.530984206
"89a8103b637ffff",-23.5289014051635,-46.7230233718857,174.610224089588,67002.9413396451
"89a81015b33ffff",-23.7001350669963,-46.7678866347547,794.824902926662,17667.0419230469
"89a810386c3ffff",-23.4954016430565,-46.7495677449208,815.269730242478,37051.0652504189
"89a8108f3abffff",-23.9501977473149,-46.7539089820698,1.44870586781541,NA
"89a81046d17ffff",-23.5919919864722,-46.4187608853205,90.6456045415407,21937.1398772059
"89a8100ccd7ffff",-23.5437359292153,-46.6683805447034,168.763540593636,183859.978987045
"89a81009d63ffff",-23.5909041370551,-46.4769119213618,138.449630052562,22868.8192928667
"89a81072013ffff",-23.5468612987757,-46.5001179186541,533.791831534811,42925.0615350504
"89a81015443ffff",-23.790050491169,-46.71240456183,8.10724554578464,7811.3752563437
"89a810124cfffff",-23.9364889835154,-46.6555153417203,0.356909257393722,376.316257938467
"89a8100f55bffff",-23.6145753562582,-46.5970106250875,889.372092880058,61325.9320791287
"89a81088dd3ffff",-23.9833017008937,-46.6997793369356,0,NA
"89a81000817ffff",-23.666030049697,-46.6781171578791,648.647963688676,63758.8956319409
"89a8100ee6bffff",-23.5699414170925,-46.6660940990241,184.321299246998,249975.127279375
"89a8107711bffff",-23.4439001978257,-46.6011722806073,3.44599226192443,11160.8247241115
"89a810175d7ffff",-23.8398233190436,-46.7622542257776,4.86880794518146,184.868391769721
"89a81014663ffff",-23.7816312034408,-46.7611303727227,0.453711216684056,9162.01799465606
"89a81000127ffff",-23.6897057216101,-46.6635127597721,1052.23048562687,46923.9306955258
"89a8108dedbffff",-23.8944534220147,-46.7369393051311,5.37321949559251,862.53286945022
"89a81008893ffff",-23.6070730989872,-46.5263757761535,1307.97530179988,42814.1504699394
"89a81039a77ffff",-23.4086287800267,-46.7317021625302,0.823230411548472,12599.1145375795
"89a810029abffff",-23.7052116737609,-46.7251902851143,0,5926.89024034322
"89a8100e08bffff",-23.6181582071038,-46.6522149773086,306.673714161068,95316.4861157918
"89a8107633bffff",-23.4355024026479,-46.6498875503241,0,2026.79293179498
"89a810733c7ffff",-23.519219700951,-46.4319503304759,710.889276876821,35453.0862005632
"89a81070453ffff",-23.5144971746889,-46.4685548750847,616.063063950909,46245.633966363
"89a8100522fffff",-23.600558109368,-46.7006641407564,80.6238666237496,194965.675290087
"89a81039387ffff",-23.4538675335109,-46.7177433875836,777.324515806821,32684.9112304507
"89a8101090fffff",-23.7997960308874,-46.7004487474511,3.19341330831339,6581.66884540129
"89a8100d99bffff",-23.5041649619746,-46.6274284256094,153.993667615245,76930.2592980961
"89a81072cd7ffff",-23.5281793257379,-46.5393693897806,717.550941866218,60213.8345512856
"89a8102a643ffff",-23.3901584491911,-46.7648042962238,0,2055.5482664765
"89a81001bcbffff",-23.6404782682933,-46.6008349195283,693.582646061936,37423.9375357739
"89a81013193ffff",-23.9029475564444,-46.6208342474693,1.17138174944935,NA
"89a8100d2abffff",-23.5415648428525,-46.5489457735449,460.777526457991,59329.806845445
"89a8107555bffff",-23.4115165242765,-46.5696176949907,8.55042780687452,5883.17063595797
"89a810073c3ffff",-23.6573296587639,-46.7329507155489,1079.57027403169,66751.2309454271
"89a8103b51bffff",-23.5336009858386,-46.7537598490063,3.54617184358692,32520.0439308328
"89a8100444fffff",-23.6447393771963,-46.7723594055989,1053.19358077066,45260.5206380069
"89a81015a17ffff",-23.716589841779,-46.7438921524216,0,2823.08222299665
"89a8108f28fffff",-23.9666088496065,-46.729903581861,1.48018672764231,NA
"89a81012aa3ffff",-23.8584335160152,-46.6899434133327,87.6674014607991,2593.68827800323
